source,target,time
hilfsarbeiter,2f043357-9261-4597-9519-e1b852dc86f0,19080112
praktikant,30a3ee24-1f08-46e8-9d3c-79a9d25426fc,19080112
unknown,5393c9ee-fbd1-4f32-a84a-85ca02459869,19080112
kaſſier,3301d6b2-2128-47d5-a0cc-392083a5bf6c,19080112
agent,3301d6b2-2128-47d5-a0cc-392083a5bf6c,19080112
unknown,44770eda-2ed7-4e57-84f0-9552e0073d35,19080112
wiener,d851fbdc-85dd-4a15-8dc9-0674b8cb0410,19080112
platzvertreter,fd3983d5-292b-491c-9556-037d5227a6f1,19080112
ausgeſtatteter,61348fa8-ef43-4102-a8ed-cdee0aef4771,19080112
agent,61348fa8-ef43-4102-a8ed-cdee0aef4771,19080112
expeditor,aab183fe-141d-4be2-8318-d1efbe5d6cf0,19080112
kommis,2b968490-9c8b-4933-bb5e-a1bbee1399d4,19080112
reghner,51857dfe-dae3-4fbe-b699-d2e2af13801a,19080112
maſchinſchreiber,51857dfe-dae3-4fbe-b699-d2e2af13801a,19080112
unknown,4b77d84a-f70f-429b-9e29-83d4aaf31e97,19080112
vuchhalter,c1e81e66-3e1c-4990-ac88-91faacdea5fe,19080112
kaufmann,b8dd4f4e-96dd-49af-aaff-b2611cc67000,19080112
unknown,7ade1901-65e3-420c-bfef-dea9d9d836bc,19080112
unknown,5a096a87-122e-4512-b60a-a8c66c3521b6,19080112
unknown,f426750e-f649-47c4-822d-a9ba7f8b6c03,19080112
unknown,8bb40548-2dfd-4eff-9612-503af62c65f5,19080112
reifender,97e27f56-8369-4325-bfa9-1e791d54c3cc,19080112
unknown,6a7b1492-2143-48d6-a337-3f12c2220b17,19080112
unknown,4105ed56-c06b-4643-96d8-022dba5d6a5b,19080112
packer,036d15e2-2ee1-4d06-81d1-0970ff0c9e9f,19080112
expedient,91335a7b-c718-40b2-94d7-c6036aa39150,19080112
unknown,ff9cb71c-f3aa-46a4-bcb8-a96dfc8f609e,19080112
beamter,c1be5de8-2c2d-40c6-b3de-c2c6f93f04d2,19080112
buchhalter,665bbd85-6fa2-4299-a631-d0197fcf4803,19080112
stenograph,4a259613-3e8c-4470-a279-a6e7a1c2249b,19080112
unknown,186f6b4a-16a1-49c4-b55f-d993ad2ce8ce,19080112
fachmann,1542b299-3aa3-403c-9b9e-8b4c038c0d0c,19080112
ratenkaſſier,7c749001-8866-47ca-be5d-2df9449a84d7,19080112
er pedient,15dc7c92-c537-4c4a-89b1-774381aa1ede,19080112
magazineur,15dc7c92-c537-4c4a-89b1-774381aa1ede,19080112
manuipulant,c5675e05-2e6a-425c-af96-f17454ec44a0,19080112
plahvertreter,4c9635e8-5bbb-42b4-b602-c03d687bc98d,19080112
unknown,a562d913-612d-4e4d-a175-b52eb431e6fd,19080112
verſierter,68230884-c464-4cf8-bffd-5329db20ee5b,19080112
magazincur,fd521f2b-b529-4868-a8ba-0e7f6b19c5ce,19080112
kommis,fd521f2b-b529-4868-a8ba-0e7f6b19c5ce,19080112
platzagent,fd521f2b-b529-4868-a8ba-0e7f6b19c5ce,19080112
sollizitator,cd30b7d1-cd09-417c-98cf-c06be1999683,19080112
lehrmädchen,e3115b07-9dc3-4c5e-9536-34e92a79bf6d,19000515
unknown,dd2a94a4-b9a5-4025-883c-038362bba14f,19000515
dienſt⸗,5e8603cc-e532-4ac3-ad17-b538fd5354bf,19000515
lehrmädchen,5e8603cc-e532-4ac3-ad17-b538fd5354bf,19000515
hemdenbüglerin,5e8603cc-e532-4ac3-ad17-b538fd5354bf,19000515
kleidernäherin,80976243-57f6-4ace-ba8f-744d453dcecb,19000515
köchiunen,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
stuben⸗,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
kinds,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
küchenmädchen,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
mädchen für alles,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
bedienerinnen,98cd22c1-6014-4a1d-96ad-ac1dfc84ae12,19000515
vorrichterianen,efa7a4ef-4af2-4f7e-a490-4995b8b382b6,19000515
lehrmädchen,efa7a4ef-4af2-4f7e-a490-4995b8b382b6,19000515
gaſthausperſonale,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
küchenmädchen,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
röchinuen,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
stubenmädchen,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
landmädchen,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
bedienerin,982449ff-c6ca-4ef5-a7c1-85d1b165d9a2,19000515
arbeiterinnen,57c9f53a-087e-4f15-880a-ba381e2f7b83,19000515
köchin,2ae068d3-ad0e-43a1-856b-28c0ea003f12,19000515
mädchen für alles,66765cfd-adb0-4090-a4d1-f79e0f5e30a0,19000515
arbeiterin,0133b1c3-e9ec-4ac5-88c9-fe8e93eedf8c,19000515
lehrmädchen,01d622ff-bbe4-4e3b-af42-4ea8eecf1c14,19000515
bedienerin,99adee39-77ff-42bf-a954-2b8d43f4ebaa,19000515
anfängerin,c30ff407-5716-45c6-bc74-6b56e92c4ab3,19000515
federnſchmückerinnen anf,d4d20618-6683-4e42-91bb-f9c3ad32df24,19000515
unknown,266b3c3e-b908-4a7f-beb7-f9f530fcd546,19000515
mädchen für alles,584b5867-c106-4ccc-9a55-acc1701cb8f3,19000515
mädchen für alles,b41f8b8a-ae16-4755-bf92-083ae289def5,19000515
mädchen f alles,ee16cd9f-4419-4396-bfa5-ccb498f63621,19000515
arbeiterinnen,d850f4f0-a98b-48e7-9759-6ae8b6898893,19000515
unknown,af75e698-5a26-4cbe-b7d1-61abe6c2b046,19000515
mädchen für alles,6757f90c-87e2-41d4-b9c3-17cfa0cc2c07,19000515
schneiderin,5f7b1231-fcbf-473d-9040-2201bb989593,19000515
unknown,384d29e9-6122-4c93-a001-218dce63c335,19000515
köchinnen,2064ab18-356c-4cf5-8c65-eaf2c8d27fda,19000515
stubenmädchen,2064ab18-356c-4cf5-8c65-eaf2c8d27fda,19000515
köchinnen,2064ab18-356c-4cf5-8c65-eaf2c8d27fda,19000515
mädchen für alles,393240eb-a400-4cdd-92da-eb176be84f52,19000515
kleidernäherinnen,afd9b120-5207-43e8-8cab-89b011d5cb96,19000515
köchinnen,cf9f5362-640a-46b4-aa34-ee85cdcf379c,19000515
stuben⸗,cf9f5362-640a-46b4-aa34-ee85cdcf379c,19000515
kinds,cf9f5362-640a-46b4-aa34-ee85cdcf379c,19000515
küchenmädchen,cf9f5362-640a-46b4-aa34-ee85cdcf379c,19000515
köchinnen,cf9f5362-640a-46b4-aa34-ee85cdcf379c,19000515
unknown,fcc48455-a941-4e53-ab42-d47c7c125dad,19000515
köchinnen,99f7b6e3-24c0-4916-abbe-f784a75816ed,19000515
stubenmädchen,99f7b6e3-24c0-4916-abbe-f784a75816ed,19000515
mädchen für gaſt⸗,99f7b6e3-24c0-4916-abbe-f784a75816ed,19000515
mädchen für alles,99f7b6e3-24c0-4916-abbe-f784a75816ed,19000515
landmädchen,99f7b6e3-24c0-4916-abbe-f784a75816ed,19000515
mädchen welches waſchen,3e33ac2b-5fbc-4d0f-bf86-8129b5976444,19000515
mädchen für alles,c10d4d5a-a105-485b-aab7-c85d997398ef,19000515
ladenmädchen,ba2333bb-563b-4452-8d21-e0d788514e5b,19000515
köchin,f2aace0e-70c5-4ca8-a2ad-ae590c350941,19000515
bedienerin,f2aace0e-70c5-4ca8-a2ad-ae590c350941,19000515
mädchen für alles,e6e21cb2-d1c4-4c30-9e00-7c53c32901a6,19000515
unknown,7c13d93f-b3a3-4a7e-8100-516d1e556060,19000515
greiiſeruäherin,d0c2116d-4aee-45dd-a75a-d8918ec0f98f,19000515
näherin,14800d3c-7e19-4c54-829d-3aac29cdfb6d,19000515
unknown,4c44d238-be8f-419a-ac5f-1429bed6a31f,19000515
kleidermacherin,fe58d7e6-b736-4bd8-9048-94b761d88415,19000515
nieuſchneiderinnen,8b38f81c-5b81-497f-963c-89283e944cff,19000515
bedienerin,3bcd2b3e-33d9-4f47-9f95-2e2b9abcc12a,19000515
schneiderin,f97cb303-82f0-4f2c-a5a2-19957eb0f990,19000515
bedienerin,5cc432a3-505b-485a-ae62-ab0319aeafa0,19000515
kleibermacherin,8dec0792-72c9-45d6-9e20-f4a1e9eed8da,19000515
unknown,a03871d0-fa5b-44a8-bab2-f89c48e8db46,19000515
schafwollhätlerinnen,6f804c6a-7258-4b18-b126-7fc57abe5670,19000515
einfaces,4a8949b7-aa6e-446b-b182-b37602f3600f,19000515
dienſtmadchen,4a8949b7-aa6e-446b-b182-b37602f3600f,19000515
unknown,18eff612-87b4-49b2-8446-99f11b6fb60e,19000515
mädchen für alles,11f5dff2-e134-4415-aacf-3364aff0845f,19000515
köchin,0cde40b2-14e0-4427-b95d-1880afce652a,19000515
unknown,ffd2ba93-d2f5-46a3-8681-a24544fb3137,19000515
witwe,d15c5a81-36b1-418d-861f-03679a5e7509,19000515
greifermaſchinnäherin,4507e69d-a569-4a68-a2c4-d6f818f89db4,19000515
mädchen für alles,81e3456f-9b0e-42e5-81e9-8de8bc2b4a4a,19000515
bedienerin,81e3456f-9b0e-42e5-81e9-8de8bc2b4a4a,19000515
küchencaſſierinnen,127a32d2-cc86-4fe2-9f35-01c951ef7ead,19000515
verkäuferin,06c78b9f-4ae5-46e4-9738-b27f89e5255a,19000515
verkänferin,06c78b9f-4ae5-46e4-9738-b27f89e5255a,19000515
köchin,01257a9b-206f-4059-93f4-242b24d44517,19000515
bedienerin,a125cd57-ee42-4e46-895e-c31549a47501,19000515
köchin,a125cd57-ee42-4e46-895e-c31549a47501,19000515
mädchen für alles,ea51e425-755b-4cd0-add1-e46650aa071f,19000515
caſſierin,91128dcf-2de9-4075-95f5-a9c1dc2dd57b,19000515
geſucht,91128dcf-2de9-4075-95f5-a9c1dc2dd57b,19000515
mädchen für alles,e75b2374-90ca-4d05-86a6-8b7de1b598d9,19000515
bedienerin,ef4fdaf8-45e4-4460-ad8b-ee194db89a82,19000515
köchin,47569430-f744-463b-bcac-f474c305f97b,19000515
cravattennäheriunen,dd1ded77-d064-45af-9fb9-9a79449c3277,19000515
kleidermacherinnen,13a92c99-fa72-499c-9b63-2de37abbce39,19000515
mädchen ſür alles,d0241a4e-231f-4ce1-a782-42c7d2ac3c65,19000515
verkäuferin,03f1d964-0d5d-400c-a32d-c9000fa291d9,19000515
kellnerinnen,03f1d964-0d5d-400c-a32d-c9000fa291d9,19000515
mädchen für alles,03f1d964-0d5d-400c-a32d-c9000fa291d9,19000515
mädchen für alles,06ad5918-df7d-448a-bf88-0b11c884dd6e,19000515
kleidernäheriunen,fa22000e-0bfc-450f-8b3a-782b85bd8118,19000515
mädchen für alles,0944f76a-de6f-483f-815d-4ec33d962794,19000515
eſſigzuſieller,10bab0ab-eb26-46fb-a7b7-b9543c77272d,19000515
hausbeiorger,7444c24b-d859-4139-a944-461ae5c21029,19000515
geichäftsdiener,7444c24b-d859-4139-a944-461ae5c21029,19000515
zimmermalerlehrling,5ed3b211-acdc-46c2-8271-34db67edfa8f,19000515
unknown,c44d4640-bacc-44f7-83bc-ad738e39fa1d,19000515
unknown,36278b8d-2d8a-48bf-8634-77cc724c8487,19000515
unknown,4a8e51f8-6122-436f-89bd-f00f85404c1a,19000515
tapeziererlehrling,9935f7ef-55ed-49f2-823c-a2ae6603f844,19000515
unknown,303e670f-651d-4752-9f55-e6c6eac2aeda,19000515
glaſerlehrling,f5e4a731-93e9-4470-8fb8-dffd3d046a82,19000515
diener,e0e87b19-e619-4f58-837f-f06768be7038,19000515
geſucht,e0e87b19-e619-4f58-837f-f06768be7038,19000515
unknown,57d6ec2f-fc19-4ab4-a371-76dfc4fcafeb,19000515
unknown,78649eed-ad35-4992-814c-ca1c9f6aa64c,19000515
gariner,b3245ba5-6ccc-484f-982e-b3031d166ea6,19000515
heizer,b3245ba5-6ccc-484f-982e-b3031d166ea6,19000515
keſſelwärter,b3245ba5-6ccc-484f-982e-b3031d166ea6,19000515
obermüller,b3245ba5-6ccc-484f-982e-b3031d166ea6,19000515
diener,b3245ba5-6ccc-484f-982e-b3031d166ea6,19000515
zeicuer,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
bauführer,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
magazineuc,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
heizer,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
monteur,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
wirth,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
maſchiniſten,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
secretär,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
commis,7f70ca79-fac7-4342-ad3e-49da5183b83d,19000515
buchhaliter,a3c9994c-8d37-4a80-9b86-d5f2f260dc5a,19000515
geſucht,b3e6c433-9c48-4e7a-a418-8a25371eb9b0,19000515
weſehefthresn,b3e6c433-9c48-4e7a-a418-8a25371eb9b0,19000515
zuſchneider,752f3742-c2ec-4840-a017-1d8997b39bcc,19000515
kinderloſen,2e1e253b-3d93-4201-b251-bf18a549f151,19000515
maurer,2e1e253b-3d93-4201-b251-bf18a549f151,19000515
viererzugfahrer,2e1e253b-3d93-4201-b251-bf18a549f151,19000515
wirth,fefd9db1-e818-4937-8143-d2444899d378,19000515
verkäuferin,8b281a90-0ff8-4474-999c-746cbf23a476,19000515
caſſierin,8b281a90-0ff8-4474-999c-746cbf23a476,19000515
erzieherin,b8873a54-156e-4e7d-b5cc-3c1eea836400,19000515
ſucht,5c4fea02-927c-4ea4-a7e4-7e9ff3e633a1,19000515
damenſchneiderin,6827ccd5-149e-4a3c-9798-af9536da9070,19000515
wirbſchafterin,6fd1a95c-9552-46b4-a69c-f455435496ca,19000515
bonne,6fd1a95c-9552-46b4-a69c-f455435496ca,19000515
mädchen für alles,5c1cc368-d312-4b55-b6a3-81dd615d7259,19000515
wäſcherin,54c0fe4d-cf00-41ff-8eab-51f3a43636f9,19000515
stubenmädchen,a825979b-e3e9-4dc6-8349-920f33ec132a,19000515
hanshälterin,e3764a8c-b694-434d-8874-0004ec13d5b6,19000515
unknown,48cc085a-354c-480e-adba-20100fb3cfec,19000515
unknown,f627ab5c-d3be-47a6-9293-01960fa4767d,19000515
unknown,21cbe348-8e66-4542-ad98-a690cda9e919,19000515
radfahrer,7bc44c34-9fc1-4d6c-801f-a11a7fe2beb0,19000515
kinderloſer,724373cd-4c64-4620-b848-90e63408fa10,19000515
hauöbeſorger,724373cd-4c64-4620-b848-90e63408fa10,19000515
stubenmädchen,e9b99170-22be-4664-a4a6-62c8269ed2eb,19000515
unknown,62ef0c60-98c3-4ba0-8a9f-ed8f7c952732,19000515
mädchen für alles,79b96f49-7516-4ce5-8109-dda5ce195abf,19000515
mädchen für alles,50d6d99d-a73d-4c0b-beef-ba02691bfc40,19000515
stubenmädchen,bb311c3d-0a90-4e11-a244-3c6315dbf500,19000515
für alles,bb311c3d-0a90-4e11-a244-3c6315dbf500,19000515
bedienung,ef900def-1d47-454a-8373-487b852d6a59,19000515
unknown,b8de09d8-4897-490b-aca0-7263fda1a13f,19000515
unknown,8ef8571d-3840-4374-9af1-2c1833b278b8,19000515
mädchen für alles,18188743-e094-4cdc-8897-a84cc1b31cad,19000515
ſehr,aea68af4-b9bd-4c9c-af42-cd8c16443104,19000515
siubenmädchen,aea68af4-b9bd-4c9c-af42-cd8c16443104,19000515
mädchen für alles,88d710aa-4ee2-4aa4-b041-330a0343c2e7,19000515
köchin,3359de60-682c-4022-bdf3-d02a434057ba,19000515
hanshälterin,e11b533f-6b42-439f-a6cc-cb7ad1221f5c,19000515
comptoiriſtin,503ab54b-edca-4cce-9db9-6b360ec3a8c8,19000515
magazineurin,503ab54b-edca-4cce-9db9-6b360ec3a8c8,19000515
kinderſtubenmädchen,52ec1533-6b89-4c5c-8cf8-aa605a3c9701,19000515
baldigſt,52ec1533-6b89-4c5c-8cf8-aa605a3c9701,19000515
mädchen für alles,4455b15c-4a25-4d45-8e3b-76e15b14386d,19000515
bedienerin,641ebdc0-e1bb-4ce9-b57e-210ef76d0037,19000515
verkäuferin,859d5797-9193-401b-bac3-aea7804ad2d6,19000515
unknown,e70379b9-099d-4366-b026-aa296a0d80bc,19000515
familienvater,72b7d6a3-438f-4db0-8a5c-4edd0e28aa50,19000515
ſchloſſer,d12e50b0-3925-4725-8a3e-6d92e1778529,19000515
unknown,f1e4685c-a48e-4859-8511-7bf189eee29a,19000515
kinderloſer,863acac7-1f86-42b8-a3bd-9bc559e7a3b9,19000515
hausbeſorger,863acac7-1f86-42b8-a3bd-9bc559e7a3b9,19000515
unknown,8dc06b15-8cb5-4f1c-a5fd-8f0243deb6ec,19000515
buchhalter,ef95c15f-bae6-44d4-a172-c9cd9bb100fc,19000515
unknown,8423b774-2d5a-4716-a7d8-e19b105e303e,19000515
magazineur,87b5474f-1cb0-4e62-9f21-e565c5ff6b2d,19000515
geſchäftsdiener,87b5474f-1cb0-4e62-9f21-e565c5ff6b2d,19000515
auſſchlagen,3633526c-b136-418a-86f8-45db10a6e2d9,19000515
tiener,7856d4e1-b183-4fda-ae75-d8d10dddf259,19000515
unknown,753a7b0e-c60c-41bb-bd15-46a761fee02e,19120312
unknown,54c0e34b-f8fe-45fc-954a-c865be615e27,19120312
vertreterinnen,78a3ed69-1433-47b5-a41f-8070f85f9581,19120312
unknown,f8b300ca-8d4b-4739-b0c0-5b8117f8ad37,19120312
mädchen für alles,8ef51a1e-195c-4682-bcb0-1b861899fdf6,19120312
bedieuerin,28995342-3053-453e-9b26-37bec714e5b3,19120312
mädchen für alles,6e03b4af-72b7-4b94-9a3b-211e9ba7a4a6,19120312
bedienerin,b4674ffe-240a-4118-a651-319c3ff773e0,19120312
unknown,bca56d9f-5813-4d39-8610-a5c4408583c4,19120312
bedienerin,a70a0f2b-1bda-4dc1-b6d1-0a2585a81254,19120312
unknown,e1cc6ad1-1635-4738-924e-3ad8df5cbe98,19120312
mädchen für alles,ace62af9-eb5e-48ad-b493-4856dacb335c,19120312
mädchen für alles,ef246281-62ac-4487-bb0c-aabf6bc58112,19120312
platzvertreter,0a15c5d8-eab5-42cb-86ae-4996d8e38e29,19120312
unknown,e4a164b7-be13-4f27-a551-96746d89e9a4,19120312
verkäufer,42e43d81-4a50-407d-9c4d-061ba5df01fa,19120312
lehrling,16588b11-5427-42c6-a3f9-729a87f01890,19120312
unknown,8699feb3-08cb-46c5-b78a-fa5686f1d300,19120312
stütze der hausfrau,4fce2483-3847-4257-8add-ee1892ab3a96,19120312
unknown,6d9932f6-acf8-4915-a4ea-4570d8189869,19120312
unknown,beb1ec76-e3db-46aa-ba92-516f22046b04,19120312
unknown,05784e25-ac18-49aa-bd2c-acc4328a0b26,19120312
haushälterin,931c47c2-e623-47da-a56d-c04a54bd468a,19120312
empfangsdame,931c47c2-e623-47da-a56d-c04a54bd468a,19120312
köchin,9ca31d17-5a7a-4768-85eb-2bc88155eb8a,19120312
aushilfe,9ca31d17-5a7a-4768-85eb-2bc88155eb8a,19120312
stene,da9774c5-c80f-44c1-a76b-e27ebe87c951,19120312
piuegerin,da9774c5-c80f-44c1-a76b-e27ebe87c951,19120312
unknown,184195e2-0be3-411f-9c33-e68e767b2cf3,19120312
mädchen für alles,a384c547-0bed-4262-a490-ab136b8d9530,19120312
maurer,be390052-6ed4-4260-9425-b722a20be042,19120312
bauk⸗,e0cd05e9-336f-4533-98d7-3e6c9b65bace,19120312
geſchäftsdiener,e0cd05e9-336f-4533-98d7-3e6c9b65bace,19120312
unknown,3e34f304-dde6-4ff4-b95f-82b93b497066,19120312
unknown,750e88e3-5a64-4271-84e6-32aee26aa904,19120312
unknown,a756eba5-4e41-4189-9f46-fbbbec706791,19120312
lehrerin,e419ac32-68cd-45c6-ad4e-0c99f9673650,18931220
stubenmädchen,89725395-5160-4c52-8a09-edb93ab39392,18931220
unknown,9be757e1-7185-4d5f-8f24-b8c398889721,18931220
unknown,6956a9e0-bf3a-4f8b-a7cd-8d4d7d682317,18931220
stenograph,913be541-7948-4692-bd5a-83af069a0b11,18931220
unknown,3ef3ec9f-7739-47a2-a27d-78ea82ab0941,18931220
unknown,8133cb0e-4096-4105-aad4-c64328de8425,18931220
eincaſſierer,9e884e0e-a578-4053-a05b-4ed216b2d283,18931220
buchbinder,067bc90d-1dfa-4f4c-9bcf-8637a5b43c40,18931220
unknown,93e4abaf-95d8-4cd5-857c-2001fca0155a,18931220
ladenmädchen,f93a6751-350b-4c04-92ac-47072a8393c4,18931220
unknown,ea9a6c51-e252-410d-b2be-2426757e7bd2,18931220
unknown,e36f0945-b460-43df-9b22-15e9b5b4a3ab,18931220
hebeu,cb1acd7b-fab3-41a7-91a0-b31c9cb6245d,18931220
schreiber,13287144-4e80-4120-9387-76940c8c9c53,18931220
unknown,696c21dd-6ae0-442d-ab85-d577000eed7c,18931220
unknown,fcf93abf-613d-48da-a0c6-cebedc16810a,18931220
unknown,532d2e36-ff0b-4056-9cd2-732f78899b1b,18931220
unknown,3233412b-1f63-4728-a928-7a63d7e184d6,18931220
unknown,d1e56696-c06e-4f03-9fa5-a1f0a4c3b9b8,18931220
unknown,f0fb7d26-c564-4c66-906e-bcce1694662e,18931220
bedlenerin,07465337-e0ff-4425-82e7-1e445a17b550,18931220
unknown,ea2eef01-4c08-4052-9ccc-c52d45c34879,18931220
knecht,9a1a9c2f-f740-453e-88cf-718d82fc63aa,18931220
unknown,2dca0c6a-ba4c-46ef-a251-9b487d607027,18931220
magazineur,e63e3647-dbac-4876-bafd-060f2fd34528,18931220
diener,e63e3647-dbac-4876-bafd-060f2fd34528,18931220
unknown,e0ced099-5cef-4953-92df-655c5d82c632,18931220
unknown,a31e0b61-8f3e-407e-8277-116673610514,18931220
unknown,be722fc9-a0e0-4604-be19-8d37994eb6de,18931220
unknown,cb3a47a6-2fc6-448e-ac94-e055b196b0c7,18931220
unknown,9d62353c-5c93-440a-b467-44a0a3b629e5,18931220
verkäufer,247bb8c9-e31b-4ae6-b02c-9abb6a564e3f,18931220
unknown,ef16147c-d06e-4fc3-8fc8-bcc753142b4c,18931220
unknown,a84cfa7b-92f8-4449-b4f0-25d44bb71057,18931220
unknown,4be8e65e-9e29-478b-a29b-6ffa70f0ffe0,19171007
schahen⸗näherin,0120da63-ecc0-4c35-ad2c-7368f9d49552,19171007
unknown,ec0f11f8-26bd-4c80-94de-c57c0c8bc35a,19171007
fuhrmann,4fdb33c6-3e20-4eb3-86c5-c3f3942d1425,19171007
unknown,a6477eb0-b3de-4efc-a9f5-8d628ff46648,19171007
beſchäftignng,051078ae-49b6-47f7-b556-69b87ec2ea78,19171007
aſende,051078ae-49b6-47f7-b556-69b87ec2ea78,19171007
heizer,be061f59-578f-4115-9fde-d8b371427219,19171007
maſchinenwärter,be061f59-578f-4115-9fde-d8b371427219,19171007
köchin,e751ba3b-f87d-462b-985e-bc26c05bccf7,19171007
würſcht,e751ba3b-f87d-462b-985e-bc26c05bccf7,19171007
poſten,e751ba3b-f87d-462b-985e-bc26c05bccf7,19171007
pflegerin,7cdaa975-1b13-4b70-a758-a0a7056aa331,19171007
anfängerin,86fe803e-8265-4dd6-8ca0-58e30a162472,19171007
unknown,cd6c7532-0bbf-4079-af30-0f4cfaa668d7,19171007
handelsſchüleren,8f3c65b6-9669-425a-b7d7-6f643fb25118,19171007
unknown,4b2935a5-403b-4a5d-91fa-d04e69755e20,19171007
hocharistokratin,3834cd89-ea59-4a0f-8ac6-9257037f4400,19311105
unknown,3dc5ca4d-2129-40b1-83e6-356535964c03,19311105
klavierunterricht,928e8843-9161-4042-bc98-d11b83a80d81,19311105
unknown,cf6aebe8-36f6-4426-9a93-3ede453069fe,19311105
unknown,fc3f1148-f5dd-42c4-8f86-27d20631d16b,19311105
unknown,3f38610e-dec7-4c54-83d9-931b9b6e6393,19311105
unknown,292d8e96-3131-4cc8-9d05-799460b424e5,19311105
köchinnen,51e3546c-9098-4aa1-987f-d70967c4eec9,19311105
kochumnen,51e3546c-9098-4aa1-987f-d70967c4eec9,19311105
mädchen für alles,51e3546c-9098-4aa1-987f-d70967c4eec9,19311105
stubenmädchen,51e3546c-9098-4aa1-987f-d70967c4eec9,19311105
unknown,6961891f-e562-4e7f-9dc0-b8c9ef154fbe,19311105
stu henmädchen,e9408054-4da1-4a3e-a8b2-e7fe07b651ed,19311105
mädchen für alles,e9408054-4da1-4a3e-a8b2-e7fe07b651ed,19311105
laubſäge arbeiter,edd26b47-021a-4b7b-82d0-750e9b8b686f,19311105
schnitzer,edd26b47-021a-4b7b-82d0-750e9b8b686f,19311105
dilettanten,edd26b47-021a-4b7b-82d0-750e9b8b686f,19311105
anfäuger,edd26b47-021a-4b7b-82d0-750e9b8b686f,19311105
bedienerin,037bb3e4-97e4-4627-949d-cb03131cf36a,19311105
unknown,100da596-3b02-4352-8600-f210740f2e6d,19311105
sekretär,f74c040a-5763-47b3-b3c5-2b1059141a0b,19311105
reiſe,f74c040a-5763-47b3-b3c5-2b1059141a0b,19311105
kindererzieherin,4e961f02-a589-411f-a710-a0f38a96d509,19311105
unknown,d23425f7-9db3-4d59-91a8-78ca33d9b9f7,19311105
unknown,dc592bec-0a04-42d1-a583-2292af4d6d6e,19311105
unknown,eea865a7-3663-43b5-a236-78eae60fb86d,19311105
unknown,dd6b81fd-bbf2-4d69-b943-cd525445c662,19311105
köchinnen,de38bd68-0703-4e6f-8532-cba4754dde99,19311105
stubenmädchen,de38bd68-0703-4e6f-8532-cba4754dde99,19311105
mädchen für alles,de38bd68-0703-4e6f-8532-cba4754dde99,19311105
tages köchinnen,de38bd68-0703-4e6f-8532-cba4754dde99,19311105
bedienerinnen,de38bd68-0703-4e6f-8532-cba4754dde99,19311105
bedienerin,fd3d60e8-7d4d-40b4-bd50-5761f3ade053,19311105
unknown,2ca52dee-2f28-4b69-8c53-8ab2a9667bbb,19311105
lohndiener,d077f457-5a19-482c-a246-dad0d4d370e9,19311105
unknown,e8c70950-0adf-45a6-bfe9-0aed2cea6bc6,19311105
arbeiter,63aa4727-c062-464b-98dc-c304fc3b2285,19311105
bedienüng,9eb02b21-5fa8-4d03-a213-165b1899a4c6,19311105
unknown,dcad8b8e-bf05-4a3f-8730-643b9922a0f7,19311105
bedienerin,958ae927-1e11-457f-81b8-09d477ff35ec,19311105
unknown,7797d58b-d3e8-4d22-b488-2ec3d77090ee,19311105
bedienung,0a285154-0498-4c86-92fe-eb000b6e4c88,19311105
wäſche,1023ffbd-0179-4dff-b739-19865ea33128,19311105
konditor,9923b1c7-b9f4-4b47-97f2-aa89aa1c769e,19311105
hilfskraft,9c45ee12-d091-4a48-9ce3-ee3dd969b680,19311105
unknown,7c843150-7f71-4a2d-bbca-c09ba8c5adb8,19311105
sinbenmädchen,4fdd3f83-bb74-4a8f-a85b-f68aca691a07,19311105
köchin,4fdd3f83-bb74-4a8f-a85b-f68aca691a07,19311105
mädchen  alles,b269f3cb-72c4-4f85-8781-45575606f5e4,19311105
unknown,a9cb6a22-c865-4ddb-8cf8-514f9f7c6335,19311105
köchin,b9f11dae-4270-40b4-a3a5-81634f363011,19311105
hausgehilfin,ac64c90e-95a6-4cc2-acc1-1e95182e2fa6,19311105
unknown,96f63083-6f31-4c4b-9e49-252e485ccf4d,19311105
jutell,20c6a9a4-6b68-45ec-b0ce-808ca8a54d80,19311105
unknown,735d643d-c708-49c0-8f29-b002679cdf54,19311105
unknown,c25b0192-dba5-4b74-a334-2bae132f9e37,19311105
