source,target,time
hausbeſorger,52baca74-2a85-4657-9d3f-fa74d23a426c,19080830
lehrling,637807e0-0b50-4118-9c5d-d0b5f71e88db,19080830
zimmermalergehilfen,394ce890-b5a2-4c25-bd79-e5f9efd98357,19080830
silberarbeiterlehrling,25ad6fcd-9d3b-47b9-89d6-99272dc50deb,19080830
kaufmannslehrling,17eac0ed-ec2e-45e9-96f5-53462f8d603a,19080830
lehrjunge,517bf7bb-59dc-4854-ae92-a9b74e123b91,19080830
tapeziererlehrling,baedc3f9-fbca-499a-af68-28bbf9405b62,19080830
graveurlehrling,aa3f4da0-5966-4329-b348-fed3f2935edd,19080830
sattlerlehrling,ded53b6d-78d0-4d58-8a1b-eb4847826c21,19080830
lackierer,ded53b6d-78d0-4d58-8a1b-eb4847826c21,19080830
buchbinderlehrling,c3544dcf-9564-4ff2-9d81-c7969d71e01a,19080830
lehrling,74f44440-dc04-445f-a351-1b4f383eb888,19080830
zeichner,74f44440-dc04-445f-a351-1b4f383eb888,19080830
tapeziererlehrling,20969402-3075-4e6e-b32b-f6a0a0a2a6bc,19080830
lehrling,17eb1dea-94ba-432a-9a00-e8f22c5036c3,19080830
metalldreherlehrling,66e3267e-14a0-47ad-9235-c9e524463538,19080830
buchbinderlehrling,297470dd-3320-45ee-8171-c521a3b87bd0,19080830
lehrling,f2154897-0995-420b-87a6-0038b3c7c7c8,19080830
lehrling,dc236406-86c3-451f-b726-9fc8f2438840,19080830
lehrling,7494e88e-20a7-4860-a0bd-ed3cdba2afc6,19080830
lehrling,61d4080e-1f2a-4582-b747-f502d9b2633b,19080830
herrenſchneidergehilfe,4834abf6-8dfc-4393-b33c-42d141354ad9,19080830
buchbindergehilfe,20380b7b-5834-4ded-84c4-42d07e4a51f1,19080830
schriftenmalerlehrling,589d02b8-c47a-4fa6-b460-a957ad4ade9a,19080830
schloſſerlehrling,6bcfbc72-e934-4381-99e7-c81a504c95e2,19080830
auſgenommen,6bcfbc72-e934-4381-99e7-c81a504c95e2,19080830
hilfsarbeiter,5202f1d4-12fc-4660-87ec-95e44e659ed6,19080830
tiſchler,5202f1d4-12fc-4660-87ec-95e44e659ed6,19080830
lehrling,d304af79-d0ec-47c7-8f83-c9f95fe50113,19080830
lehrling,e4983ae3-2a7e-4cee-9920-4074dd8441fe,19080830
lehrling,d6502295-8a0f-4dec-b87d-41cf07512809,19080830
lehrjunge,32c74def-7179-4d60-9f8f-4dabf603d1d0,19080830
tapezierer⸗lehrinuge,3ceab550-26cd-44bb-bd7b-ac56d531c123,19080830
tiſchlerlehrling,cd623da7-eb28-4d43-a279-a4d9e0e9e32e,19080830
graveur⸗lehrling,8d09df75-e6dc-4120-81c2-8e2bf314023f,19080830
zeichner,8d09df75-e6dc-4120-81c2-8e2bf314023f,19080830
lehrjunge,cafc700f-0a5c-4e2e-8af2-a4f03a3a9378,19080830
arbeiter,d1a5abd3-19b7-4b2e-97c8-6f02256425eb,19080830
lehrjunge,e846d21f-0b4c-4e0e-b187-fb47bed09a5b,19080830
lehrling,473bc04a-9061-4222-aa0e-5d3226e72736,19080830
friſeurgehilfe,ca2a9188-f0a8-4819-83a4-9a31b7242c02,19080830
hilfsarbeiter,f7595ef0-5d22-4b5a-8284-0b44a373752b,19080830
galanterietiſchler,bdfb005f-6711-4acd-b053-813bb8271091,19080830
lehrling,67b47a18-486d-4942-9f70-598e6b63e062,19080830
hilfsarbeiter,582bd824-362f-4e5a-9959-1643b6ff86ba,19080830
⸗arbeiterinnen,582bd824-362f-4e5a-9959-1643b6ff86ba,19080830
lehrjunge,5893fb1b-e778-4edd-9d0e-6de509ad0e89,19080830
uhrmachergehilfe,2c1faf98-edd7-4ac3-9ade-ad57da72f5d4,19080830
lehrling,0fdc9d02-452c-4506-8143-203d0b60dd34,19080830
lehrlingi,6dbe39a5-8843-49df-80bd-aa053b4983e8,19080830
lackiererlehrling,267e29e3-1160-4e62-b968-9793524129a0,19080830
vergolderlehrling,b60acb69-9132-4552-8cab-7d7dd209fb27,19080830
gravenrlehrling,027b4965-8fa8-42d0-881b-01784304881c,19080830
galanterieſpengler,31a779fd-3953-477a-b6ae-e3a58cfa3a47,19080830
tiſchlerlehrling,fe8e84e2-ba83-4690-a290-12e93b4e65b6,19080830
gehilfe,fe8e84e2-ba83-4690-a290-12e93b4e65b6,19080830
gärtner,689e226b-45cc-4cab-988c-1a6322a2a10f,19080830
feinmechaniker,65b12626-13e7-4cd1-b457-6b9ac345a294,19080830
lehrjunge,b2bb4dad-1a92-402e-be71-36f34bbbea00,19080830
buchbinder,db8162cb-405d-4aba-bd37-235af157ba1a,19080830
hntmacherlehrling,f01dde5a-cd0a-4c00-9c47-226299b4d829,19080830
buchbinderiehrling,440b7bfe-de73-4761-9d87-a9168a009148,19080830
lehrjunge,8837c996-b761-4feb-9249-05ca0fba2e88,19080830
lehrling,3904300d-0be4-411e-a793-b0517320688b,19080830
schmiedlehrling,6c256ea7-41ff-440c-9533-ff200d9ddbf9,19080830
binderlehrling,be20a970-2539-4380-a572-8a833b71e0ef,19080830
lehrling,bc0a7525-b962-450f-80ef-2a6230cb45c0,19080830
baupolier,23b3621f-3f4d-4731-b5f4-375c6f5b1b12,19080830
fuhrſattlergehilfe,0e57f4f5-9bd6-414b-bd32-abf8934c9b04,19080830
lehrling,04e4b0ea-24d3-4809-a2a1-e6ee7e2bb4c0,19080830
goldarbeiterlehrling,83dc2931-45bd-47ca-8ce1-7cca3fecc075,19080830
lehrling,249436e8-8ffd-4685-ba07-951b05086620,19080830
lehrjnnge,67bc907c-7736-4aee-9948-447a1f446a7c,19080830
tapeziererlehrling,b5caea3c-22a4-4a41-a111-af68ab843f97,19080830
handlungslehrling,5549e7db-c040-4939-934c-263fb7e7a811,19080830
schloſſerlehrling,937482db-9618-47d3-81ff-9e9294f11a4b,19080830
kaffeehauslehrling,4c2e3351-a25b-4aed-a38d-9fbcd923bd4e,19080830
silberarbeiterlehrling,9c91a97a-c401-45f2-9c1f-b8edac0f8fd0,19080830
tapezierer,90497f4d-c04e-4e85-9060-1dd7e21c6160,19080830
deckenmacher,90497f4d-c04e-4e85-9060-1dd7e21c6160,19080830
tapeziererlehrling,e2a5b6eb-c41a-449a-8f8a-a189dd5eafcb,19080830
bronzearbeiter,6a2f8be4-7743-498a-9c91-5f774bbf52ca,19080830
lehrling,6a2f8be4-7743-498a-9c91-5f774bbf52ca,19080830
malergehilfe,732a1ca0-de1f-4c00-9aed-e039f3701b97,19080830
schneider,d0d3929c-76f3-4c68-9c27-f1bbfb5b0526,19080830
tapezierer,dd744267-f69f-4e72-9bfd-ac26d1a53346,19080830
deckenmacher,dd744267-f69f-4e72-9bfd-ac26d1a53346,19080830
hilfsarbeiter,dd744267-f69f-4e72-9bfd-ac26d1a53346,19080830
tiſchlergehilfe,8d376a61-a6d3-4c2f-b956-487f1405cc24,19080830
korbflechter,5b259f3c-dd16-4fd0-8cd8-a6e119c2b58b,19080830
tapezierer⸗lehrjunge,3210606a-a51c-41e7-836c-40d94dfd29da,19080830
hilfarbeiter,79ec5a3a-b697-4280-9066-2b30f66e4c4b,19080830
friſeurlehrling,decdebc2-4a88-4441-8de2-5d868cefb7ac,19080830
ledergalanterie⸗lehrling,59118345-2272-49cb-9a48-0a5c69dbb9d0,19080830
emaillenrlehrling,67f0617e-5597-404f-8384-c4eaa5cbcc49,19080830
bedienung,94b18122-7395-47cd-b6c5-5bdf50939751,19080830
schloſſerlehrlinge,ec362d6d-f818-41c2-9290-5ec21240235f,19080830
lehrling,d9e6d78f-32cd-4a4a-b00c-13d24614252c,19080830
bäckerlehrling,61db67cb-ac37-4d74-8b2f-f97d312b332e,19080830
nnsträger,6bbbbf33-8e17-4f98-88d5-45f99afd1f1a,19080830
lanfburſche,6bbbbf33-8e17-4f98-88d5-45f99afd1f1a,19080830
gärtner,6bbbbf33-8e17-4f98-88d5-45f99afd1f1a,19080830
tagſchneider,eb319415-8389-420d-bec6-c0cbf941011d,19080830
schloſſerlehrling,88f19edd-847f-45b7-ad65-c3444f1f3dc7,19080830
malergehilfen,1db17c3b-6c20-4dde-b27f-7023a6c03163,19080830
matratzenmacher,4d8dc0c0-bdfc-40a0-b6ef-dc963b9c6108,19080830
bäckerlehrling,c0c760b9-1590-4b31-8f93-247086977ce4,19080830
lehrling,ea1b98c1-6983-49a4-9d03-6f23bad25558,19080830
hilfsarbeiter,5dd7bc38-5c8d-46e6-8c73-ab97885e459e,19080830
sattlerlehrling,21eabe04-0428-427b-a58a-3fb4a69048ef,19080830
spalierer,e73d932f-6237-453e-a30c-6b48b3ca4f7c,19080830
ſchneider,9b2e0c12-b668-42ee-b41f-0fa84726a585,19080830
anfräumerin,40089c0b-0baf-4626-a06a-4b6c57a515f1,19080830
wirt,4979e797-ccdb-481d-894e-aa5fd2d7bc7c,19080830
chafterin,4979e797-ccdb-481d-894e-aa5fd2d7bc7c,19080830
aushilfe,200b0f75-5fb9-49cb-93c2-a42e6a286589,19080830
bedienerin,200b0f75-5fb9-49cb-93c2-a42e6a286589,19080830
bedienerin,7de6442b-c143-46c3-9609-efe928b1af35,19080830
poſten,7de6442b-c143-46c3-9609-efe928b1af35,19080830
ver käuferin,e37b81a2-1d35-409d-a6ed-4f26e881e1bb,19080830
bürgersköchin,fd87a80c-464e-41b6-acd6-9e97627a5a0b,19080830
fran,c9220754-ff03-4cc1-95c9-5ee8b6d4fe32,19080830
ſucht,c9220754-ff03-4cc1-95c9-5ee8b6d4fe32,19080830
poſten,c9220754-ff03-4cc1-95c9-5ee8b6d4fe32,19080830
berkäuferin,f15c72fd-d641-4452-a1cc-bf526cb555e3,19080830
fran,e1236076-b96f-470e-970c-86a972a602cb,19080830
ſehr,e1236076-b96f-470e-970c-86a972a602cb,19080830
hanshälterin,329d9926-a681-4d17-9c16-f7310034fb90,19080830
bedienung,ea9a99d2-a694-4a3d-84e9-5c8fa3712c18,19080830
stütze,fa2e627b-d9fd-483d-8850-20de3ac74d48,19080830
haushälterin,5f823973-9c4a-4bb0-b42c-ec8476a8ac69,19080830
vorleſerin,d8501020-642a-4191-b35a-51f8a2155533,19080830
geſellſchafterin,d8501020-642a-4191-b35a-51f8a2155533,19080830
köchin,05643b39-8c68-4979-b303-4878425621ce,19080830
schweſtern,586aab2d-1981-41da-b11a-2141b4d406e3,19080830
stubeumädchen,586aab2d-1981-41da-b11a-2141b4d406e3,19080830
stubenmädchen,d175e415-cf4e-4c6d-ab77-03d832924ab9,19080830
mädchen fäür alles,9b6f212b-630b-4b76-867a-d707dc11c96a,19080830
haushälterin,beea7168-16d8-448e-88dd-bf4950dd93d6,19080830
mädchen f alles,9101aba0-a88b-471b-85f5-d401999166bc,19080830
bedienung,83f6f8d8-9d92-47e3-8b19-df9d4167e078,19080830
köchin,90ab5c5e-a994-4a33-92f3-48373dcffca1,19080830
köchin,a35201a4-91c8-4198-9202-1f03885d5c59,19080830
röchin,bef9ffec-4af0-4911-8d36-584d90fb2bb5,19080830
mädchen ſucht stelle,9a11b020-a883-4a69-80b2-8bbafc75e546,19080830
wirtſchafterin,be09fdb7-5b91-400b-8c65-fa826da6165f,19080830
bvedienerin,d1bd0e01-aa9b-4683-90f4-648462c9c808,19080830
bedienerin,f061b097-4d53-4cd4-8a8e-8d4c414d3ff0,19080830
bedienerin,072b15d5-fc36-4f5d-bb62-4be9c611dbad,19080830
wäſcheverwahrerin,af904adf-ecdc-4a18-b5d0-b64327c64ace,19080830
wirtſchafterin,bc8253b0-aa00-4ef8-8cab-e5523ad17cfc,19080830
wirtſchafterin,24e8202c-cc46-4885-9af3-68cee979cda0,19080830
ſucht,24e8202c-cc46-4885-9af3-68cee979cda0,19080830
fran,24e8202c-cc46-4885-9af3-68cee979cda0,19080830
hköchin,d170cb8c-3aee-4500-92aa-22d118bdf465,19080830
guter,48febcb7-0ced-4637-accf-c7cfe8a133e5,19260724
verdienſt,48febcb7-0ced-4637-accf-c7cfe8a133e5,19260724
erſtklaſſige,75beeca4-e83b-4bcc-a9c6-4cf86f93b6c1,19260724
maſſage manikur,75beeca4-e83b-4bcc-a9c6-4cf86f93b6c1,19260724
kosmetik,633e2fd6-507a-4f08-9af8-82eba45e5cbc,19260724
manikure,633e2fd6-507a-4f08-9af8-82eba45e5cbc,19260724
sekretär,9427bfe3-0ab5-4605-9660-756ffd5b012d,19270710
stütze des chefs,9427bfe3-0ab5-4605-9660-756ffd5b012d,19270710
rehrerin,7cce2a79-ab56-4925-944f-3393f8cfa03f,18971003
kindergärtnerin,8ed37e18-5983-4a81-a5c3-02411334b3ca,18971003
lehrerin,114d4731-a896-4cd3-8d7a-e1ae9424559c,18971003
pädagogin,27eeb326-16b0-48cb-894c-e82fc467df9b,18971003
aushilfslehrerin,27eeb326-16b0-48cb-894c-e82fc467df9b,18971003
seure,19472947-72a1-481e-92de-8e4c65fb35ae,18971003
geſellſchafterin,19472947-72a1-481e-92de-8e4c65fb35ae,18971003
lehrerin,168ec55f-e34e-4627-8d1b-285969603b66,18971003
lehrerin,0a1a094b-6cfc-4d22-99a2-9f4506d6af69,18971003
kindergärtuerin,3d999ece-f32c-4808-8f25-7a7ff89c3d40,18971003
lehrerin,3d999ece-f32c-4808-8f25-7a7ff89c3d40,18971003
kindergärtnerin,244c955c-40c6-48fb-ad0b-1d09b1c2c1d3,18971003
handarbeitslehrerin,a2aaeef8-032c-4e70-9e63-a15a3da539d8,18971003
lehrerin,dbf4fbe7-8991-4f16-991a-0d68514a4f11,18971003
onceſſionirte,0ee3a5eb-6d1f-46ef-8207-0fa7b224ee52,18971003
lehranſtalt,0ee3a5eb-6d1f-46ef-8207-0fa7b224ee52,18971003
fprancnis,d5a7f247-8bfd-4110-888f-3ba288231170,18971003
signore,8ad0c983-e77d-4068-bd0b-47332f3125c8,18971003
iustiinirice,3bb9890f-0dde-420a-862f-680622ecd63b,18971003
iiutrice,a2cf7bd7-fa36-4c6a-8ce7-7d41e01f506d,18971003
lecons,20a0ac32-1e50-44b6-88a2-49f9b27ffce6,18971003
lady,60c07386-9f79-499d-8a7b-21a932527229,18971003
lady,54e67195-bf66-4e4c-a2fd-f6d46b911d9a,18971003
hansnäherin,ef5286f8-2df9-41aa-9109-4012ac8fcf6b,18950430
kleidermacherin,a08c8ec9-055a-4647-9ae6-38dfedf72447,18950430
kleidernähgnin,b3def2d2-5699-4695-b441-e72a844954ed,18950430
feinputzerin,0f132b9a-efd3-44c6-ac1d-d5f3b755c8d1,18950430
putzerin,3b03a7f5-4914-4f7d-bb45-23c71d43b0bd,18950430
masseuse,2dd23a2d-883e-4bac-9bd2-103fcb956c13,18950430
erzieherin,3e87ecbd-ff5b-4294-9ea4-3db0f9665ade,18950430
erzieherin,3e87ecbd-ff5b-4294-9ea4-3db0f9665ade,18950430
lehrerin,3e87ecbd-ff5b-4294-9ea4-3db0f9665ade,18950430
erzieherin,3e87ecbd-ff5b-4294-9ea4-3db0f9665ade,18950430
maſſeuſe,ff634729-45b1-4c1c-94ff-9b7d21999a8f,18950430
eseidgaf,87c54434-63d1-401d-a8d5-16ef5db8060f,18950430
bonne,e261746f-d376-4533-a7ae-7e81e8ec6ed0,18830617
gonbernanten,f1627dff-c294-4989-9ba4-289a360d7474,18830617
edacteur,9483a0c1-e8fd-44c8-9a00-9aa20cc63331,18830617
reiſender,cd0d8dcd-acf7-41a2-b238-b05c7d897c82,18830617
gärtner,0e28a43c-aed8-4367-9a8e-b7dbac514676,18830617
chemiker,8efd38b4-6267-4bb7-a453-6738ed56b203,18830617
hauslehrer,f23b6212-245a-42b6-938a-37687fa0a1b3,18830617
lehrerstelie,5a227fcc-ac32-4648-b9e5-8cfddf414d81,18830617
clavierlehrer,0b422732-2d92-488a-bf06-693d12c22228,18830617
comptoiriſten,54ea4f7b-e50a-4855-ae00-8d9c3b7e300d,18830617
lehrer,c9341d7e-a566-4628-a5fe-13fe030a99ce,18830617
muafiaſt,4077b1c9-6399-4656-99fc-0cb7b25d2934,18830617
lehrer,3c3cc6d0-763b-4135-9c7b-aa6f3b3a2e6b,18680109
verkäufer,b723c75b-97d2-485f-951e-db8fb433cb79,18680109
magazineur,b723c75b-97d2-485f-951e-db8fb433cb79,18680109
magozineur,b723c75b-97d2-485f-951e-db8fb433cb79,18680109
italiener,98cf3966-e292-40d7-81b9-8c6a2dd1aef0,18680109
maler,870c7f88-5c89-48b4-b909-9bcdc011a4bb,18680109
ruchhalter,a76aeac2-d932-478c-bcf0-823f277b8cba,18680109
fpraktikant,9348039f-a15a-405b-a322-0093fabddda2,18680109
lehrer,685eee67-c7db-4bd0-9a07-1e7ebaf8008e,18680109
dirertoren,8706bf7b-23dc-4230-a2a8-eee444fb9889,18680109
professurocandidat,9a88000e-9b76-4d3d-9dbe-5b62212a01ee,18680109
volontär,d00d8fea-8dca-44af-a4fe-258407c63664,18680109
gouvernante,c5bb1eeb-f141-45e1-8613-68e712c6aa20,18680109
reiſenden,c54251d0-9fde-456b-89b1-48d0cbaa72f8,18680109
civilingenienr,2f5d8381-f4dd-40f8-a33e-23476fd642b2,18680109
doctorand,0fa02353-9ec3-4ae4-9db9-9f6216b1f853,18680109
buchhalter,28aa08c8-9ba2-4223-9a97-e15b0ed65ffc,18721215
miechaniker,7e00d2a0-213a-43e1-897d-5f2fa03181b8,18721215
köchin,55cabe5b-3270-4310-9643-db62d107318b,19110110
köchin,7dfec0a7-d17d-45d9-b480-c1e036d657a4,19110110
köchin,bdd9fee3-6ea7-4723-936d-f295c97ac5b9,19110110
ſchaftslöchin,494d66b5-20ee-4324-be0f-1231931b0382,19110110
aushilfs,4c6994a6-8f1b-4941-a98c-651633a354a8,19110110
köchin,af28b4ba-caa5-4a78-8b2a-dee09e492cdb,19110110
köchin,a9d149ab-29fb-476a-9e5f-130e09139442,19110110
mährerin,a9d149ab-29fb-476a-9e5f-130e09139442,19110110
köhhn,e0029200-4545-4d2e-9b4d-e81c2134ec80,19110110
köchin,20a99410-bcdc-4d6f-b4e3-b7cb14d0ce6f,19110110
köchin,21ddc97f-dd18-4dce-b8b9-1e4118fe1906,19110110
köchin,4c1d6b00-eca7-4deb-adbe-60854babd4be,19110110
anshilfs,8363ee05-65c7-4b70-83d0-3192d55551fa,19110110
köchin,ce6e7246-a9c8-4bde-99b1-b2aa9122fec1,19110110
herrſchafts röchinnen,1876a33d-6f37-411d-86e3-19c2d56282a1,19110110
mädchen für alles,fc69701a-7cdf-4738-9832-da7932e76e7f,19110110
bedienerin,6c795e4c-5c86-4eea-8a74-578a3e21cf06,19110110
schneiderin,b29c2ad5-7d74-41d8-bee4-a8c06c28ed65,19110110
hausnaherin,ed701248-19cf-4599-a6e1-3664608303be,19110110
schneiderin,61ec93e5-eb0c-4115-8fb8-b28dad2c7a4d,19110110
gentleman,0643892b-87fb-42df-b7c7-a70ddfba74e3,19110110
nachhilfe,8d83ca94-e814-4ff5-bf0d-82688fe054c5,19110110
erzieher,1dfd7c92-fe6a-426b-9a04-ab81c4fd32cb,19110110
lehrer,1dfd7c92-fe6a-426b-9a04-ab81c4fd32cb,19110110
erzieher,c19f9b43-e45c-44e7-b662-dbf5ccdc1173,19110110
ennergiſch/,c19f9b43-e45c-44e7-b662-dbf5ccdc1173,19110110
lehrerin,193b2e56-2a33-4eeb-a74f-d031975f8e91,19110110
lehrerin,ea6c808f-9291-4dc0-87af-629b921ac024,19110110
bankbeamter,2eed7251-a497-444d-a051-e9e852c2dd25,19110110
pick,438d8a5c-20ff-436f-909e-77df5d97a224,19110110
maler,fda2ae80-8a87-4f66-af44-4eac1ddaad3f,19110110
komponiſt,9151f9a4-52e7-4f0e-8d8b-ac57293028f0,19110110
lehrerin,b5b4f8f1-9002-4f06-b088-e8275c0ccd58,19110110
sraniſch,74b10598-1125-4ff9-be54-6c1a051b8091,19110110
ſprechen,7159d9d2-1462-404a-b892-5bfe55400ac3,19110110
georgierin,633113fd-afcf-46e1-9cd8-45eb5b241e58,19110110
hauslehrer,ec8c7827-c96c-4604-9222-352ad97e1c07,19110110
hofmeiſter,ec8c7827-c96c-4604-9222-352ad97e1c07,19110110
beſorgt,ec8c7827-c96c-4604-9222-352ad97e1c07,19110110
köchinnen,5fe4a6ef-0dd4-40b2-9cd0-dcc536a8f3bd,19340405
stubenmädchen,5fe4a6ef-0dd4-40b2-9cd0-dcc536a8f3bd,19340405
mädchen für alles,5fe4a6ef-0dd4-40b2-9cd0-dcc536a8f3bd,19340405
stubenmädchen,67b9d080-c466-4510-bbf8-f7a626a4d763,19340405
stubenmädchen,c6224b91-e4fc-4ca0-b28e-504340c61588,19340405
stubenmädchen,31b69407-7a54-4f48-9675-c3ba4d9170f3,19340405
köchin,2666abf4-0b31-4bf8-bb08-df7a69987401,19340405
stubenmädchen,2666abf4-0b31-4bf8-bb08-df7a69987401,19340405
bürgersköchin,8e7c7fa2-d621-47e9-80ea-c84714b207e5,19340405
stubenmädchen,8e7c7fa2-d621-47e9-80ea-c84714b207e5,19340405
köchin,b62c209a-cfbf-463a-b143-3a6aa3b38b71,19340405
köchinnen,14c60a1e-248c-4531-bc16-5aacb42c2ae4,19340405
stubenmädchen,14c60a1e-248c-4531-bc16-5aacb42c2ae4,19340405
mädchen für alles,14c60a1e-248c-4531-bc16-5aacb42c2ae4,19340405
köchin,8e42473c-fd82-48a2-a68e-dfc8fa94a451,19340405
köchin,9cf5d146-63ab-4e51-9511-5199a6172bcf,19340405
köchin,0c58a474-f626-4b99-93a7-77ec20fe2153,19340405
köchin,f17b56bf-89da-4f23-b0cc-4d65488d2149,19340405
köchin,9e9b765d-ec36-46eb-94f9-603aa063b3f3,19340405
köchin,793e1297-b6ee-49e9-9c13-afe9fbc25208,19340405
köchin,793e1297-b6ee-49e9-9c13-afe9fbc25208,19340405
wirtſchafterin,793e1297-b6ee-49e9-9c13-afe9fbc25208,19340405
höchin,924941ab-9bdb-4bbb-aa17-1b414af506e1,19340405
stubenmädchen,924941ab-9bdb-4bbb-aa17-1b414af506e1,19340405
köchin,100f5063-53b3-422c-9905-a2048fb993f2,19340405
köchin,c5c777d3-12ec-4381-8bf0-949db03564c6,19340405
köchin,10af201d-54f1-4a3e-8551-05e2b2c017a0,19340405
köchin,5d4e19e1-9451-48d3-b030-286bed703308,19340405
köchin,f12cfc79-fbe6-47f2-88f3-56432a85216c,19340405
köchin,c6140982-f4b0-47eb-bd97-8423d6878fcf,19340405
köchin,0ee87a53-14c7-44e8-a88d-6382e64ca613,19340405
köchin,eeee19cf-f520-46c5-a595-31f3ba60f9a0,19340405
stubenmädchen,eeee19cf-f520-46c5-a595-31f3ba60f9a0,19340405
köchin,006c8442-b873-4af9-b9b9-fd0885deea08,19340405
röchin,aab02aae-0768-452d-92af-9a75fccdc22b,19340405
köchin,ec22bb8e-23d4-449e-b4c8-f4ed674028ea,19340405
köchin,784ffab5-a921-4d0f-a213-b61c18e966e9,19340405
köchin,4cb2abbf-6e5b-4205-a3fa-0f17bbec8b3e,19340405
köchin,7beb523c-4407-4a35-9aec-2d447066494d,19340405
köchin,a3135a1a-443c-4217-9682-5901ab982fc0,19340405
köchin,1bfa6e47-8452-4ad2-bce0-405fbfcd9caf,19340405
köchin,1ec90589-8db7-4153-b316-00075791280f,19340405
selbſtändige,98e7c490-f939-48cc-b3bd-4a886240d7c2,19340405
köchin,98e7c490-f939-48cc-b3bd-4a886240d7c2,19340405
köchin,b70e45c4-5af6-4857-b4c4-fda1fc8523a9,19340405
ſucht,b70e45c4-5af6-4857-b4c4-fda1fc8523a9,19340405
poſten,b70e45c4-5af6-4857-b4c4-fda1fc8523a9,19340405
bedienerin,b70e45c4-5af6-4857-b4c4-fda1fc8523a9,19340405
köchin,b70e45c4-5af6-4857-b4c4-fda1fc8523a9,19340405
köchin,fa8f08b7-8f80-4eae-b77e-0e830029458e,19340405
köchin,6a446f6f-8538-45b9-ba26-45b0c6d57951,19340405
bürgersköchin,a0093dd1-2551-43b0-ac34-a4574de2ddff,19340405
mädchen für alles,396a4eba-abfc-471c-a58e-1a45ca4c2a20,19340405
köchin,ba54d5c5-18c5-445d-af4a-c7f3c74b8e1d,19340405
provinzmädchen,2f7b2199-66b6-478c-8328-25ad46d7b9af,19340405
mädchen für alles,b19ed005-70cd-4d02-92ab-ef3b4ceebbaf,19340405
jahreszeugniſſen,d25357f8-68e4-4c52-a1a3-bd97df9371bf,19340405
köchin,843a71c5-84ef-4409-924c-8012d3cc9ed4,19340405
mädchen für alles,17266e39-8ae6-43fb-9508-630d934dc5b5,19340405
mädchen für alles,92abed38-371a-4000-8efd-b386812b19e9,19340405
kraft,6307d083-7afc-4ffc-a5c7-d6aa21da6a12,19340405
ſucht,6307d083-7afc-4ffc-a5c7-d6aa21da6a12,19340405
bedienung,6307d083-7afc-4ffc-a5c7-d6aa21da6a12,19340405
bedienerin,330bdf93-31c1-45fa-a476-0b874eceb1f9,19340405
bedienerin,a02d572c-6cc2-4b76-904d-135e24ad934c,19340405
bedienerin,088f4ef0-de8b-4f36-9220-85bd6832f25a,19340405
haus ichneiderin,b8d731e3-1ecf-4ec8-9bbe-5b1f384db317,19340405
weißnäherin,400dd614-d55d-497a-87b5-18c0f60a5030,19340405
diplom,a8a41829-4bd2-4ab7-84f8-2ac43c9db889,19340405
lehrerin,04d476e3-a0f1-48e9-8c25-609247537b14,19340405
mutter ſprache,a30f261f-add6-4d37-a9d1-1bbf51e36236,19340405
reisender,ffdf26eb-90f3-4bd9-9a20-bc5c6c322e0d,19040810
radgeteur,708443c1-91eb-413b-b40a-c4c4ce11a04c,18910301
buchhalter,45a9a11e-1a4d-4970-a78a-7fc5e785d9f4,18910301
ingenienr,7965c336-5854-491e-905a-081bd6e9e406,18910301
wosleiter,72298a2a-1fb7-467f-846e-97824391fa93,18910301
zeichner,de4797ac-c0ef-4e43-8f71-477d2096ec53,18910301
buchhalter,bb14a01b-db20-4126-8258-53f6f333e739,18910301
commis,bb14a01b-db20-4126-8258-53f6f333e739,18910301
orſtadt⸗vertreter,cf99a12e-32e5-464f-9f0b-a34424ce165f,18910301
agenten,b9cc807a-168a-4be3-bbe1-a8d224431543,18910301
platzagent,e6c64398-db07-4c1d-800b-0531c304a819,18910301
latzagenten,4e531524-4dad-43d0-b6f1-3f24b6696d47,18910301
platzagent,3ef31ac7-af61-48e5-bb2c-574f78961f6a,18910301
ender,f6a806b8-acfc-4a07-82d5-5df13d6a4af1,18910301
weinreiſender,1415bf1f-c737-4273-b427-5078cef158ab,18910301
mannfactur,f3183079-bc4e-4a4a-92be-af91950dd971,18910301
werkführer,b0608aad-046b-414a-83d4-2e1f95888589,18910301
correfpondent,a0ca624d-f48d-4bb0-90ca-a000db085080,18910301
iſen⸗handlungs,fdd7a178-35ed-4c38-a9fb-2bccbe619c1b,18910301
commis,fdd7a178-35ed-4c38-a9fb-2bccbe619c1b,18910301
antenograph,e2b8178f-0669-49bb-9c5e-a18a72ed9b04,18910301
stenograph,11f4270c-5b01-45a1-863b-054efb72b747,18910301
werretär,91740518-d267-4de3-b0f5-d11a78258df0,18910301
laufmädchen,0b259061-7170-41e2-b254-97e88291230b,18910301
verkäuferin,8c7a517e-b44f-4783-aaf1-0cda6546c4e1,18910301
lehrerin,1282c1d9-4423-4eaf-bcea-948947a58b14,18910301
erzieherin,6b182f64-cfe6-482a-9a54-8243a0f05b47,18910301
muſik,546ed7ad-6e43-4440-912e-64e07ae7d7f2,18910301
erzieherin,546ed7ad-6e43-4440-912e-64e07ae7d7f2,18910301
kindergärtnerin,546ed7ad-6e43-4440-912e-64e07ae7d7f2,18910301
hugländerin,8c5ee793-cdf7-4685-abf2-e37cbc7b1db9,18910301
erzieherin,ca882f39-3a3d-42dd-bbbb-0e4adb7016e2,18910301
